"","genes","logFC","AveExpr","t","P.Value","adj.P.Val"
"g16003","g16003",-1.7387477341899,4.96587199867903,-3.81380322954786,0.000408666631167935,0.00388741281977048
"g4722","g4722",-2.15609546810929,2.87345345314637,-3.81205614871742,0.000410479323831076,0.00390267588362517
"g23068","g23068",-3.02662993415826,1.40186806676344,-3.81015767686789,0.000412493540730342,0.0039197468146932
"g21679","g21679",-3.2230292043665,5.90926963969992,-3.81000669981462,0.000412692954941831,0.0039197468146932
"g11378","g11378",-3.1819196893736,-0.961761607662764,-3.80777757687589,0.000415018871333761,0.00393984243981605
"g19122","g19122",1.74831884263154,1.20983203469814,3.80379240077875,0.0004191606687715,0.00397714745890529
"g20515","g20515",-1.7023618100359,6.7292079929031,-3.80148878852909,0.000421612738503153,0.00399839010328559
"g12524","g12524",-1.57810875532067,8.36692976589444,-3.79665932526056,0.000426799323552499,0.00404553110075116
"g18251","g18251",-2.44684609661767,1.28207843685325,-3.79428036500919,0.000429378607167373,0.00406792294380044
"g11471","g11471",1.53470059914746,7.57231525669395,3.79304686465463,0.00043071988626813,0.00407856926648544
"g13236","g13236",-2.64800513533287,1.27062815939483,-3.79208248700155,0.000431778069661506,0.00408652550635214
"g10368","g10368",-2.46614577356847,-1.21962859973774,-3.79167356103089,0.000432221219994641,0.00408865572839532
"g5415","g5415",-4.0482651828585,3.79450484692063,-3.78996223433181,0.000434878228204889,0.00411171553233155
"g7070","g7070",-3.39805785050007,0.204115748789807,-3.78765445053324,0.000436792246130702,0.00412773075741156
"g11621","g11621",-2.35807945960541,4.64956753774302,-3.78587839917748,0.000438605600651017,0.00414277904614908
"g21747","g21747",2.51777488831776,0.613795173586496,3.78232237859263,0.000442571339470325,0.00417813194548294
"g5261","g5261",-2.01767844034249,5.88682003568544,-3.77777093499228,0.000447693871254958,0.00422436456575703
"g19411","g19411",-2.04219277905455,-0.329274153370587,-3.77545787247595,0.000450320736270485,0.00424701382511837
"g14184","g14184",2.2084926227816,-0.709066595220358,3.77316282053764,0.000452942271046972,0.00426959006528893
"g2821","g2821",3.47286516390148,2.22410595799868,3.77168871570765,0.000454841201287734,0.0042853355190672
"g3280","g3280",-1.41247349279179,7.3958618596439,-3.77091301553063,0.000455526332608325,0.0042896349623674
"g10376","g10376",-2.47920173287563,5.65063082737891,-3.77013244138855,0.00045642832546612,0.00429597122197002
"g16757","g16757",1.67323076645442,3.71017896352805,3.76917528305366,0.000457532300500562,0.00430420125543655
"g8682","g8682",-1.86861811765038,0.962609284892297,-3.76728303722982,0.00045972650790829,0.00432267417089896
"g14404","g14404",-3.56748863500183,-3.57020076267794,-3.76731073729865,0.000459971502345999,0.00432280987342614
"g10107","g10107",-2.63425862401845,1.68279969457696,-3.76667058683526,0.00046044470442916,0.00432508905979074
"g34","g34",1.65076143034079,0.972007321097106,3.76615114385744,0.000461043962908988,0.00432834662142996
"g7408","g7408",-3.64332793229121,-2.6735434943834,-3.76626451021828,0.000461253216151105,0.00432834662142996
"g21800","g21800",-2.97053560394968,0.243165330312664,-3.76408976530457,0.000463487335472319,0.00434713559418235
"g9285","g9285",1.91827427956272,2.73548209584753,3.76201505312032,0.000465889755620399,0.00436748351406343
"g1137","g1137",-1.83144693968623,2.46238284805346,-3.76116776159176,0.000466888585183562,0.00437462736141011
"g8558","g8558",-4.05398933767834,0.24457435221169,-3.7617261619962,0.000467118458453413,0.00437462736141011
"g1908","g1908",2.62643578449417,4.53735491169383,3.75912528226782,0.000469310761518386,0.00439296428742297
"g7887","g7887",-2.46875888627913,-0.738606442395412,-3.75838397455633,0.000470187063646386,0.00439897068677948
"g13672","g13672",3.45639436302038,0.0827443799535995,3.75809734589944,0.000470735432940479,0.00440190455471373
"g14834","g14834",-2.05316407758739,1.88165109714502,-3.75562325785739,0.000473476907801637,0.00442533327236934
"g15784","g15784",-1.76424833869583,6.77207055585589,-3.75273623771005,0.000476943463428237,0.00445551220518985
"g1415","g1415",-2.72800091336143,3.06302282947855,-3.75066785520022,0.000479453299480188,0.00447672804380182
"g23058","g23058",-3.40167640289265,0.547300142461876,-3.74883215019878,0.000481855691942709,0.00449692004391929
"g938","g938",2.25204031015266,3.1642756331843,3.745828155997,0.000485340192350166,0.00452718570466331
"g11830","g11830",-3.28364475735784,-2.37031197975781,-3.74383053296264,0.000487923343236375,0.00454901778336092
"g20554","g20554",-1.66884542933023,5.75968020749862,-3.74103002768917,0.000491256980057408,0.00457782162976955
"g6951","g6951",-2.97086050759123,1.85700859977298,-3.74083859373404,0.000491533030403586,0.00457811862247234
"g6071","g6071",-3.05837204968913,0.422588993826245,-3.7390541989644,0.000493770606282138,0.00459667581786683
"g22312","g22312",-3.00270041629001,-0.5818333251429,-3.73854835646507,0.0004943899019465,0.00460015695860791
"g15868","g15868",3.8087561010606,5.91841699516774,3.73475955635989,0.000499682974033637,0.00464710123023644
"g3239","g3239",-2.0015950460986,0.379111544677392,-3.73393604535446,0.000500135404893314,0.00464900282912482
"g17575","g17575",1.41317090213134,5.29602605712695,3.7290284594198,0.000506369421088308,0.00470461857085465
"g8123","g8123",-4.24564874798165,-1.60131028806135,-3.72686245106096,0.000510610527520002,0.00473991370766431
"g20406","g20406",3.41400169573307,-4.50374492151792,3.72583908882739,0.000510673939382469,0.00473991370766431
"g11837","g11837",1.92410775887243,6.36016587136786,3.72452211471267,0.000512160914589972,0.00475136318042919
"g8720","g8720",1.54556042205931,4.64142434351716,3.72416073170002,0.000512628157908963,0.00475334586183736
"g17549","g17549",-2.06491428963639,2.91249594190576,-3.72347795458471,0.000513512144766545,0.00475918892843695
"g15477","g15477",5.5861118821258,-3.792960222713,3.72776234127888,0.000515917784363681,0.00477912180782345
"g18752","g18752",-2.17149598113191,1.9407857759575,-3.72091116448869,0.000516848691751591,0.0047853808008151
"g6377","g6377",-1.98931533519702,2.06993447536386,-3.71918171265619,0.000519108547116456,0.0048039319594701
"g5227","g5227",-2.49194022587528,8.40280130096834,-3.71881200971143,0.000519595747056996,0.00480606840728743
"g2599","g2599",2.28836308919543,1.65254243233867,3.71812604465662,0.000520493357390719,0.00481199702057129
"g20705","g20705",-2.37241755167732,1.75263904309314,-3.71775214047006,0.000520985112869149,0.00481416948308707
"g18842","g18842",3.03210768721021,-3.51081941443988,3.71383404986392,0.000526215125445371,0.00485999411555909
"g19090","g19090",6.79146801746015,2.36497003903199,3.72801925763444,0.00052646264060486,0.00485999411555909
"g19986","g19986",2.63560677739815,-1.8181945589904,3.71321515901123,0.000526987771171251,0.00486244769768198
"g4599","g4599",1.7953623372838,2.81230649332308,3.70887950149336,0.000532773529121493,0.00491341411583811
"g5267","g5267",-1.64238240732016,5.77580902580854,-3.7073518527809,0.00053482964307096,0.00492655472502322
"g5550","g5550",3.17326577800794,-2.76065011598349,3.70741664068246,0.000534844518219724,0.00492655472502322
"g11325","g11325",3.44204347860925,5.57366459094915,3.70741391593515,0.000534996555974218,0.00492655472502322
"g4889","g4889",-2.82127584478772,1.42617922012745,-3.70705707000308,0.000535249451963961,0.00492655472502322
"g17553","g17553",-1.5174563001597,7.83884316501616,-3.70645708460151,0.000536037555191548,0.00493138769493932
"g13912","g13912",-3.42256732957806,1.88496390221258,-3.70621675789234,0.000536599977151725,0.00493289574154436
"g10051","g10051",-3.33942027484263,2.24032882446693,-3.70594637644835,0.00053691135672569,0.00493289574154436
"g21259","g21259",-2.51232981438371,7.36755074334003,-3.70575496267216,0.000536990783961386,0.00493289574154436
"g20198","g20198",-2.2454013795435,-0.0199014327861595,-3.70389579228553,0.000539510433428156,0.00495361465051151
"g23050","g23050",-3.38913025503298,-0.177536705370306,-3.7026024826975,0.000541489559907799,0.00496935279427867
"g10793","g10793",-3.21148414828711,1.13618374834886,-3.70148705139242,0.000542916580057902,0.00498001123263484
"g23113","g23113",-1.87713935581675,6.093697246176,-3.69996231208138,0.000544885893883948,0.00499563111219078
"g6884","g6884",2.1187333820688,-0.260402729586539,3.69945506255434,0.000545583061122416,0.00499957810996294
"g7829","g7829",2.92384923378908,-5.05977002220142,3.69827500441677,0.000547245968950883,0.00501236671805574
"g5167","g5167",2.12676233715919,-0.996554473852107,3.69785955577269,0.000547781336805899,0.00501282161793846
"g20976","g20976",1.51115681741737,5.17411310038148,3.69782395942584,0.00054783036402773,0.00501282161793846
"g16315","g16315",-2.43068504538521,2.14754179405251,-3.69304469022895,0.000554469916478378,0.00507110071417225
"g12256","g12256",1.37524451040521,6.18871670715009,3.69005923424732,0.00055865404742669,0.00510687700399952
"g9695","g9695",1.90944245860072,2.57358026194902,3.68980221037244,0.000559015896403415,0.00510769446475031
"g4954","g4954",-2.45673655592059,2.60823533318747,-3.68806176808676,0.000561474733706649,0.00512766185205356
"g11899","g11899",-3.45827242809216,2.53838143003153,-3.6877148417896,0.000562249757124768,0.00513223987163207
"g17160","g17160",-1.96148964716827,5.6817575076912,-3.68693504458659,0.000563067960726353,0.00513720739448097
"g21677","g21677",-3.7732646808392,4.76398504738561,-3.68529282750762,0.000566066398420211,0.00516205199609948
"g1484","g1484",-3.06660012763439,-0.871431209480768,-3.68324338418664,0.000568403184453984,0.00517959583077951
"g15124","g15124",1.43945783189928,5.75083053209522,3.68309312549256,0.000568542760666928,0.00517959583077951
"g16946","g16946",-2.09261123793996,0.197567197313415,-3.68025421899239,0.000572621842633489,0.00521422385990057
"g19025","g19025",3.78800544786893,-1.95068091676716,3.6800141336837,0.000573671502128735,0.00522124611330663
"g23049","g23049",-3.26106102724792,0.936690577034011,-3.67506764840217,0.000580310027463386,0.00527910368991316
"g15635","g15635",-4.02182996669581,4.04371377306133,-3.67482173298655,0.000581697791631893,0.00528916192788864
"g10933","g10933",-2.913309226187,2.36974116442128,-3.67113705663847,0.000585957544283424,0.00532273304314111
"g4588","g4588",-2.7971953064815,-4.19617316193038,-3.67093292149119,0.000586240815844289,0.00532273304314111
"g6051","g6051",2.96542274036419,-4.25584840269223,3.67095193294251,0.000586241598703205,0.00532273304314111
"g19478","g19478",1.65568629675854,5.19119685376399,3.67056453190993,0.000586761303718646,0.00532487303166549
"g17341","g17341",-3.55306995791386,1.79763174484506,-3.67032145888078,0.000587525389739745,0.00532922764016956
"g11394","g11394",-2.72419612074658,1.36307256914123,-3.66807467223909,0.000590465455048393,0.00535330600420809
"g6650","g6650",-1.9251625523281,5.95060094370137,-3.66759723898659,0.000591159329689548,0.00535700641486193
"g1969","g1969",-1.88569646556763,4.13572387631078,-3.6671155361061,0.000591876329415821,0.00536053718484609
"g19617","g19617",-1.46504594461982,6.241901410691,-3.666951434667,0.000592120780298482,0.00536053718484609
"g22946","g22946",3.21113679966367,-5.05755019536079,3.66642125847253,0.000593052581098296,0.00536638168099033
"g21497","g21497",2.24892504676464,-1.29983413117266,3.66469419225756,0.000595493866274383,0.0053858728889428
"g14937","g14937",2.09335127634208,-0.0286109607342992,3.66244501697608,0.000598872718017348,0.00541217620755059
"g13908","g13908",-1.84010298996028,4.24076982465965,-3.66237412182162,0.000598979445872712,0.00541217620755059
"g4161","g4161",-3.44130038826238,-0.468553196539332,-3.66233025820351,0.000599350364967738,0.00541291907166672
"g16434","g16434",-1.99036918432849,1.83960084130419,-3.66104905021178,0.000600979448534381,0.00542501862328893
"g19665","g19665",-2.86344230306204,-0.278441938637404,-3.65998599414411,0.000602622878980003,0.00543723597593651
"g16326","g16326",3.0725590474786,-3.53691507548014,3.65907918407389,0.000604051216828187,0.00544621639992425
"g23371","g23371",1.84414338436947,2.41075356193692,3.65892488614991,0.000604199163253637,0.00544621639992425
"g21424","g21424",2.89280945644114,1.00788943829501,3.65767426765803,0.000606142524128168,0.00546110820993706
"g23444","g23444",1.73935966472666,6.91453493382675,3.65660565516321,0.000607733873627589,0.00547281575247054
"g22242","g22242",7.32635376424696,-2.2951398229854,3.67361339469129,0.000612150437830304,0.00550994169893441
"g19557","g19557",1.71787666148184,2.29600929657622,3.65190444958519,0.000614961185197465,0.00553258505818967
"g18015","g18015",-3.32437259824608,3.35101860135482,-3.65172027219988,0.000615468157048099,0.00553449039640039
"g22412","g22412",-2.71017278209011,-0.646827119976396,-3.65043868723148,0.00061724778044089,0.00554783251940855
"g21137","g21137",3.18107483167078,-2.96391185669037,3.64981505012395,0.000618336991880298,0.00555495939662851
"g3134","g3134",2.71762544340126,-1.58926998196249,3.648872957893,0.000619683049299303,0.00556438577170145
"g16330","g16330",3.18998606551435,-1.76495860223413,3.64708932251822,0.000622593906728133,0.0055859759182152
"g2501","g2501",-1.83385952969394,7.12172818126112,-3.64682392400262,0.000622866292307472,0.0055859759182152
"g17354","g17354",1.7589010350131,3.42030114042317,3.64675050117305,0.000622981260066563,0.0055859759182152
"g16307","g16307",-2.13956180684026,3.95082775185097,-3.64640494309077,0.000623522809696971,0.00558815925382816
"g17187","g17187",-3.93845780613597,4.16894390143176,-3.64569654441267,0.000625766512501982,0.00560558831481112
"g7669","g7669",1.6476307345185,3.82394357476222,3.64420256636541,0.000626983856443154,0.00561381104319613
"g3498","g3498",-1.69085579299836,7.77094421689121,-3.64266139683028,0.000629417119117972,0.00563290766889874
"g12304","g12304",1.57239346729069,6.72259525739238,3.64218573107712,0.000630169985550094,0.00563695470375893
"g7751","g7751",4.01116860791568,-1.53917934774709,3.64234715248291,0.000631247027315186,0.0056438962876168
"g22408","g22408",-2.93932144348724,-2.4573227135949,-3.63920429045605,0.000634962895088088,0.00567441340324431
"g306","g306",-1.56901655874376,4.85577143779036,-3.63836076416777,0.000636256143995338,0.00568057003067084
"g17502","g17502",-2.14144020888963,1.11895475844439,-3.63835986074596,0.00063625777718325,0.00568057003067084
"g14374","g14374",1.7152443797738,2.06520901544047,3.63798945368221,0.000636850016460908,0.00568315133680417
"g19498","g19498",-2.78019361299816,-0.376679754291671,-3.63665743508589,0.000639010059580483,0.00569971437063486
"g12392","g12392",-2.79815426220205,0.979734310396943,-3.63491538870859,0.000641815397374436,0.00572201468634013
"g14324","g14324",-2.43327538195791,-0.821340340018982,-3.63437610667382,0.000642660428251721,0.00572648659669247
"g9240","g9240",1.56250039632953,3.36361359257993,3.63420873948652,0.000642927851407417,0.00572648659669247
"g6857","g6857",6.32004997610879,-4.11951352390133,3.64522246433329,0.000644172922934241,0.00573485191457459
"g13670","g13670",2.48365422825613,3.77526292074468,3.63168892851545,0.000647014338716704,0.00575741425562387
"g1728","g1728",-3.92648369171081,-1.54762379850173,-3.63189831020992,0.000647839941269742,0.00576202611900683
"g7580","g7580",1.63062477504818,4.76054318742491,3.63014778058999,0.000649519459817553,0.00577422491802717
"g5832","g5832",2.01784459962733,3.46548607808038,3.62961508035442,0.000650389057646423,0.00577921537526673
"g1554","g1554",2.90515234955761,-2.19534847220794,3.62710944282414,0.000654543196551897,0.00581080194818289
"g16831","g16831",-2.72746375210837,2.0333844528641,-3.62707938667434,0.000654563641504201,0.00581080194818289
"g7265","g7265",-1.59477573102284,7.83567353622394,-3.62492355053437,0.00065809660627557,0.00583819562185802
